Date,Open,High,Low,Close,Volume,Adj Close
2013-05-29,86.35,86.61,86.06,86.34,3306300,82.36
2013-05-28,87.23,87.50,86.36,86.75,4191300,82.75
2013-05-24,86.72,86.90,86.38,86.83,3587400,82.83
2013-05-23,87.60,87.81,87.00,87.31,5157400,83.28
2013-05-22,88.73,89.54,87.77,88.14,4191600,84.08
2013-05-21,88.55,89.42,88.51,88.78,2907300,84.69
2013-05-20,88.62,88.85,88.35,88.55,2640000,84.47
2013-05-17,87.96,88.74,87.87,88.70,3440500,84.61
2013-05-16,88.39,88.65,87.70,87.85,3115400,83.80
2013-05-15,88.34,88.69,88.10,88.60,3534400,84.51
2013-05-14,88.26,88.72,88.16,88.40,3233400,84.32
2013-05-13,88.14,88.38,87.80,88.04,1858700,83.98
2013-05-10,88.16,88.83,88.11,88.34,2604900,84.27
2013-05-09,88.50,89.00,88.03,88.23,4937000,84.16
2013-05-08,88.39,89.96,87.84,89.03,6309100,84.33
2013-05-07,87.43,88.95,87.31,88.66,4853800,83.98
2013-05-06,86.13,87.55,86.07,87.04,3259000,82.45
2013-05-03,85.93,86.48,85.80,86.09,3471700,81.55
2013-05-02,84.83,85.45,84.80,85.33,3566400,80.83
2013-05-01,85.82,85.90,84.65,84.82,3372200,80.35
2013-04-30,86.39,86.39,85.61,85.84,4296400,81.31
2013-04-29,85.77,86.46,85.60,86.27,3000300,81.72
2013-04-26,85.36,85.98,85.13,85.71,3266300,81.19
2013-04-25,84.55,85.88,84.18,85.42,4825000,80.91
2013-04-24,83.80,83.94,83.12,83.50,4387400,79.10
2013-04-23,83.38,83.99,83.01,83.74,3729400,79.32
2013-04-22,83.01,83.43,82.24,83.26,3410400,78.87
2013-04-19,82.68,83.43,82.41,82.99,3115200,78.61
2013-04-18,83.05,83.19,81.95,82.37,4188900,78.02
2013-04-17,82.89,83.00,82.09,82.52,3113900,78.17
2013-04-16,82.87,83.23,82.50,83.22,2365500,78.83
2013-04-15,83.97,84.09,82.37,82.41,3678000,78.06
2013-04-12,84.15,84.38,83.88,84.14,2491500,79.70
2013-04-11,84.66,84.78,84.17,84.32,3788200,79.87
2013-04-10,83.73,84.82,83.67,84.56,3446100,80.10
2013-04-09,83.50,83.82,82.97,83.55,3164600,79.14
2013-04-08,83.55,83.70,82.85,83.23,3057900,78.84
2013-04-05,82.81,83.64,82.33,83.54,3031000,79.13
2013-04-04,83.46,83.86,83.27,83.67,2730700,79.26
2013-04-03,84.01,84.08,83.11,83.33,4010900,78.93
2013-04-02,83.84,84.35,83.65,83.92,4133000,79.49
2013-04-01,85.81,85.95,84.33,84.47,2959800,80.01
2013-03-28,85.16,85.93,85.01,85.90,3498300,81.37
2013-03-27,84.84,85.54,84.65,85.43,2611500,80.92
2013-03-26,84.85,85.08,84.52,85.04,3184600,80.55
2013-03-25,84.98,85.03,84.11,84.61,4080300,80.15
2013-03-22,83.30,84.86,83.27,84.76,4667000,80.29
2013-03-21,83.79,84.15,82.67,83.00,5824100,78.62
2013-03-20,84.17,84.96,83.83,84.03,5285400,79.60
2013-03-19,85.56,85.85,84.82,85.08,3640300,80.59
2013-03-18,84.81,85.62,84.59,85.43,3374300,80.92
2013-03-15,85.15,85.66,84.98,85.47,5015600,80.96
2013-03-14,85.22,85.70,85.18,85.63,3410800,81.11
2013-03-13,84.53,85.32,84.48,85.18,2885700,80.69
2013-03-12,84.80,84.95,84.12,84.53,2503500,80.07
2013-03-11,84.33,84.95,84.33,84.68,2793400,80.21
2013-03-08,84.70,84.75,84.24,84.44,2225800,79.99
2013-03-07,84.44,84.65,83.98,84.30,2404600,79.85
2013-03-06,84.52,84.74,84.21,84.43,3221500,79.98
2013-03-05,83.23,84.46,83.12,84.07,3581100,79.64
2013-03-04,82.85,82.95,82.40,82.93,2737600,78.56
2013-03-01,82.55,82.99,82.28,82.87,2722800,78.50
2013-02-28,82.99,83.20,82.65,82.65,3744700,78.29
2013-02-27,81.84,83.09,81.78,82.83,4015400,78.46
2013-02-26,82.33,82.51,81.51,81.94,3806400,77.62
2013-02-25,83.28,83.67,81.94,81.94,3996800,77.62
2013-02-22,82.99,83.19,82.67,82.94,2394500,78.56
2013-02-21,82.87,83.14,82.27,82.61,5027400,78.25
2013-02-20,84.64,84.69,83.81,83.81,4456000,78.80
2013-02-19,83.50,84.87,83.48,84.76,5442400,79.69
2013-02-15,83.14,84.11,82.79,83.48,4983000,78.49
2013-02-14,82.19,82.83,81.89,82.69,3761400,77.75
2013-02-13,82.44,82.69,82.39,82.50,2926400,77.57
2013-02-12,83.07,83.08,82.23,82.31,3941800,77.39
2013-02-11,82.11,82.73,82.11,82.69,3063900,77.75
2013-02-08,81.75,82.46,81.66,82.38,3805400,77.46
2013-02-07,80.86,81.81,80.67,81.80,4602400,76.91
2013-02-06,80.42,80.96,80.28,80.91,3733500,76.07
2013-02-05,80.24,80.96,80.04,80.80,3394100,75.97
2013-02-04,79.61,80.25,79.51,79.91,4074200,75.13
2013-02-01,79.20,80.00,79.00,79.97,5220500,75.19
2013-01-31,79.75,80.83,79.25,79.29,9502800,74.55
2013-01-30,81.94,82.17,81.20,81.23,3877000,76.38
2013-01-29,82.42,82.50,82.04,82.21,4021600,77.30
2013-01-28,82.62,82.75,81.86,82.51,3083800,77.58
2013-01-25,82.39,82.76,81.84,82.45,4211300,77.52
2013-01-24,80.96,82.49,80.80,82.14,6434300,77.23
2013-01-23,80.36,80.88,80.22,80.34,3029500,75.54
2013-01-22,79.95,80.69,79.90,80.68,3310000,75.86
2013-01-18,79.95,80.31,79.31,80.25,5850000,75.45
2013-01-17,79.81,80.05,79.60,79.79,3076500,75.02
2013-01-16,79.05,79.71,79.00,79.66,3018700,74.90
2013-01-15,78.74,79.40,78.58,79.33,3562200,74.59
2013-01-14,78.66,79.82,78.54,79.24,7255400,74.50
2013-01-11,78.36,78.43,77.77,77.92,2323800,73.26
2013-01-10,77.16,78.22,77.00,78.20,4761000,73.53
2013-01-09,76.30,77.10,76.25,77.00,3123900,72.40
2013-01-08,76.16,76.43,75.81,76.14,2653300,71.59
2013-01-07,76.45,76.70,76.22,76.35,2955900,71.79
2013-01-04,76.51,76.96,76.41,76.57,2632000,71.99
2013-01-03,76.25,76.52,75.98,76.38,4528900,71.82
2013-01-02,75.09,76.31,75.02,76.31,4810800,71.75
2012-12-31,72.80,73.83,72.58,73.73,4700000,69.32
2012-12-28,73.55,73.95,72.81,72.83,2599500,68.48
2012-12-27,74.16,74.31,73.20,73.91,3355100,69.49
2012-12-26,74.65,74.84,74.05,74.26,1917000,69.82
2012-12-24,74.74,74.93,74.39,74.64,1451400,70.18
2012-12-21,74.60,75.05,74.28,74.84,5567400,70.37
2012-12-20,75.40,75.56,74.64,75.13,3631700,70.64
2012-12-19,75.32,76.20,75.11,75.61,6184000,71.09
2012-12-18,73.31,75.06,73.00,75.05,6385800,70.56
2012-12-17,73.15,73.40,72.96,73.36,2950300,68.98
2012-12-14,73.24,73.56,72.72,72.85,2874800,68.50
2012-12-13,73.50,73.84,73.02,73.35,2753300,68.97
2012-12-12,73.87,74.05,73.33,73.43,2749500,69.04
2012-12-11,73.73,74.26,73.34,73.76,3021900,69.35
2012-12-10,73.12,73.95,73.09,73.68,3018600,69.28
2012-12-07,73.09,73.48,72.75,73.17,4098100,68.80
2012-12-06,73.75,73.83,72.64,72.93,4269300,68.57
2012-12-05,73.15,73.68,72.69,73.50,3216100,69.11
2012-12-04,72.27,73.37,71.96,73.04,3832800,68.68
2012-12-03,73.50,73.50,72.20,72.27,2703800,67.95
2012-11-30,73.45,73.50,72.69,73.11,3520000,68.74
2012-11-29,73.00,73.83,72.97,73.56,4449100,69.16
2012-11-28,72.02,72.74,71.76,72.71,2523200,68.36
2012-11-27,72.67,72.85,72.11,72.16,2355900,67.85
2012-11-26,71.83,72.61,71.83,72.58,3433900,68.24
2012-11-23,71.52,72.08,71.38,71.98,1594600,67.68
2012-11-21,71.46,71.69,71.23,71.40,2157100,67.13
2012-11-20,71.27,71.48,70.91,71.34,3226400,67.08
2012-11-19,70.70,71.44,70.33,71.44,4126100,67.17
2012-11-16,70.84,70.84,69.72,70.02,4610300,65.84
2012-11-15,70.00,70.39,69.56,70.33,4172200,66.13
2012-11-14,71.83,72.15,70.07,70.30,4037100,65.56
2012-11-13,71.90,72.69,71.82,71.86,2194100,67.02
2012-11-12,72.24,72.63,71.87,72.30,1835300,67.43
2012-11-09,72.26,72.87,71.94,72.25,3607300,67.38
2012-11-08,72.56,73.40,72.50,72.59,3695100,67.70
2012-11-07,73.82,73.82,72.30,73.00,3866200,68.08
2012-11-06,73.67,74.18,73.20,73.57,3832500,68.61
2012-11-05,73.55,73.62,73.23,73.45,3312700,68.50
2012-11-02,74.23,74.50,73.39,73.48,3158800,68.53
2012-11-01,73.38,74.12,73.05,73.90,3674900,68.92
2012-10-31,73.45,74.10,73.00,73.25,3002000,68.31
2012-10-26,73.39,73.57,72.75,73.02,3044500,68.10
2012-10-25,73.41,73.44,72.88,73.20,3080100,68.27
2012-10-24,73.97,74.06,72.99,73.12,3894200,68.19
2012-10-23,73.21,74.14,72.76,73.73,8209600,68.76
2012-10-22,72.04,72.13,71.02,71.56,6481900,66.74
2012-10-19,73.03,73.46,71.91,72.30,5469900,67.43
2012-10-18,73.31,73.88,73.11,73.61,3003900,68.65
2012-10-17,73.32,73.44,72.92,73.29,2913500,68.35
2012-10-16,72.42,73.39,72.30,73.11,2755500,68.18
2012-10-15,72.20,72.82,72.15,72.59,2407000,67.70
2012-10-12,72.57,72.85,71.98,72.11,2335800,67.25
2012-10-11,72.91,73.08,72.26,72.30,3006700,67.43
2012-10-10,73.83,73.88,72.24,72.26,4014900,67.39
2012-10-09,73.88,74.00,72.92,73.02,2328800,68.10
2012-10-08,73.07,73.88,72.75,73.76,2949500,68.79
2012-10-05,73.31,73.88,72.98,73.10,3964000,68.17
2012-10-04,73.08,73.64,72.82,72.97,3868100,68.05
2012-10-03,72.27,73.46,72.03,73.39,5109300,68.44
2012-10-02,72.27,72.50,71.69,72.02,2791300,67.17
2012-10-01,72.09,72.91,71.71,72.01,3788900,67.16
2012-09-28,71.87,71.89,71.25,71.57,3350900,66.75
2012-09-27,71.92,72.24,71.58,72.02,2651100,67.17
2012-09-26,72.10,72.26,71.69,71.78,3928100,66.94
2012-09-25,72.25,73.53,72.03,72.07,7047400,67.21
2012-09-24,71.78,72.33,71.50,72.03,5919700,67.18
2012-09-21,72.33,72.94,71.18,71.88,29326400,67.04
2012-09-20,73.79,74.10,72.36,72.61,8127000,67.72
2012-09-19,74.12,74.87,73.40,74.27,4477700,69.27
2012-09-18,73.87,74.27,73.32,73.51,3774600,68.56
2012-09-17,73.51,74.50,73.44,74.23,4361200,69.23
2012-09-14,74.60,74.64,73.55,73.68,6255200,68.72
2012-09-13,73.37,75.25,73.10,74.73,4915600,69.69
2012-09-12,73.83,73.93,72.92,73.64,3917800,68.68
2012-09-11,72.93,73.77,72.59,73.54,3914900,68.58
2012-09-10,72.24,73.31,72.24,73.05,4762600,68.13
2012-09-07,72.01,72.61,71.88,72.60,4799000,67.71
2012-09-06,72.14,73.06,71.62,71.94,8389000,67.09
2012-09-05,72.50,72.77,71.79,71.94,10182200,67.09
2012-09-04,73.57,73.92,73.30,73.70,4513400,68.73
2012-08-31,74.07,74.35,73.57,73.81,2717800,68.84
2012-08-30,73.97,74.16,73.74,73.82,2587000,68.85
2012-08-29,74.64,74.72,74.23,74.30,2829800,69.29
2012-08-28,75.07,75.19,74.50,74.59,2954300,69.56
2012-08-27,75.78,75.95,75.13,75.26,1893300,70.19
2012-08-24,75.53,75.87,75.28,75.72,2253000,70.62
2012-08-23,75.98,76.27,75.27,75.68,2312100,70.58
2012-08-22,75.99,76.46,75.71,76.14,2142500,71.01
2012-08-21,76.43,76.88,75.83,75.90,2732700,70.79
2012-08-20,76.40,76.72,76.22,76.44,2186100,71.29
2012-08-17,76.69,76.69,76.33,76.49,1746300,71.34
2012-08-16,76.17,76.69,76.04,76.37,2153200,71.22
2012-08-15,76.14,76.81,75.99,76.58,2349200,70.89
2012-08-14,76.45,76.53,75.99,76.18,2197300,70.52
2012-08-13,76.00,76.17,75.64,76.15,1624000,70.49
2012-08-10,75.96,76.35,75.61,76.30,2222600,70.63
2012-08-09,75.68,76.14,75.32,76.03,2868400,70.38
2012-08-08,76.00,76.11,75.57,75.78,2261400,70.15
2012-08-07,76.03,76.25,75.79,76.09,2156600,70.43
2012-08-06,75.99,76.40,75.59,75.62,2104600,70.00
2012-08-03,75.83,76.50,75.69,75.76,2844400,70.13
2012-08-02,74.94,75.30,74.07,75.00,3111800,69.43
2012-08-01,75.81,76.00,74.78,75.15,3493000,69.56
2012-07-31,76.09,76.24,75.54,75.61,2815200,69.99
2012-07-30,75.93,76.36,75.59,76.23,2770100,70.56
2012-07-27,75.23,76.46,75.10,76.00,3446900,70.35
2012-07-26,75.22,75.71,74.53,74.87,4626400,69.31
2012-07-25,74.27,74.95,73.77,74.27,4243700,68.75
2012-07-24,75.24,76.75,73.51,74.34,12643000,68.81
2012-07-23,77.82,78.15,76.39,77.95,4214400,72.16
2012-07-20,79.80,79.80,78.34,78.45,4664000,72.62
2012-07-19,80.10,80.40,79.67,79.97,3199200,74.03
2012-07-18,79.01,80.53,79.00,80.21,3722000,74.25
2012-07-17,79.44,79.50,78.36,79.33,2981500,73.43
2012-07-16,79.62,79.62,78.95,79.17,2634100,73.29
2012-07-13,78.50,79.74,78.50,79.44,3462400,73.54
2012-07-12,78.60,79.10,77.88,78.59,3637000,72.75
2012-07-11,78.67,79.11,78.32,78.88,3768800,73.02
2012-07-10,79.64,79.67,78.16,78.58,3230600,72.74
2012-07-09,79.28,79.57,78.92,79.20,2357600,73.31
2012-07-06,79.42,79.88,78.93,79.37,3014400,73.47
2012-07-05,79.30,80.21,78.99,79.91,3660800,73.97
2012-07-03,78.51,79.73,78.18,79.47,2817400,73.56
2012-07-02,78.23,78.78,77.61,78.69,3584100,72.84
2012-06-29,77.42,78.76,77.28,78.76,4822400,72.91
2012-06-28,76.56,77.28,75.88,77.11,2512300,71.38
2012-06-27,76.30,76.93,76.30,76.79,1942600,71.08
2012-06-26,76.43,76.72,75.62,76.36,2309900,70.68
2012-06-25,77.04,77.13,76.10,76.44,2557400,70.76
2012-06-22,77.27,77.94,76.79,77.71,3830200,71.93
2012-06-21,78.49,78.60,77.02,77.10,3709400,71.37
2012-06-20,78.31,78.46,77.50,78.17,2577100,72.36
2012-06-19,77.65,78.50,77.65,78.16,2814500,72.35
2012-06-18,77.41,78.12,77.07,77.79,3083500,72.01
2012-06-15,77.99,78.05,77.18,77.53,4579600,71.77
2012-06-14,76.45,77.83,76.34,77.37,3693200,71.62
2012-06-13,76.09,76.81,75.73,76.27,2298500,70.60
2012-06-12,76.15,76.31,75.45,76.19,3416900,70.53
2012-06-11,77.01,77.12,75.71,75.83,2316800,70.19
2012-06-08,75.42,76.65,75.42,76.63,3562900,70.93
2012-06-07,75.47,76.10,75.24,75.47,3997000,69.86
2012-06-06,73.05,74.98,73.05,74.98,4085800,69.41
2012-06-05,72.70,73.05,72.15,72.80,2762400,67.39
2012-06-04,73.36,73.56,72.56,72.99,3605000,67.56
2012-06-01,74.00,74.21,73.13,73.25,4813300,67.81
2012-05-31,74.64,75.26,73.61,74.94,4673900,69.37
2012-05-30,75.18,75.47,74.52,74.61,3140700,69.06
2012-05-29,75.39,76.07,75.11,75.51,2342900,69.90
2012-05-25,75.67,75.67,74.72,74.94,1998600,69.37
2012-05-24,75.22,75.77,74.57,75.18,3607100,69.59
2012-05-23,74.27,75.20,73.56,75.00,4455500,69.43
2012-05-22,74.59,75.30,74.29,74.76,3662500,69.20
2012-05-21,74.29,74.82,74.03,74.64,3667900,69.09
2012-05-18,75.16,75.34,73.86,74.03,4986700,68.53
2012-05-17,75.94,76.13,74.78,74.81,3099300,69.25
2012-05-16,76.33,76.95,75.90,75.92,3047700,70.28
2012-05-15,76.01,76.78,75.86,76.08,3022100,70.43
2012-05-14,75.94,76.85,75.66,76.21,2629700,70.55
2012-05-11,76.37,77.08,76.29,76.43,2529800,70.75
2012-05-10,77.47,77.72,76.49,76.61,2984900,70.92
2012-05-09,77.20,77.57,76.71,77.15,3984600,70.89
2012-05-08,77.53,77.94,77.41,77.66,6463400,71.36
2012-05-07,77.35,78.37,77.23,77.80,2953900,71.49
2012-05-04,77.90,78.25,77.24,77.73,3991500,71.42
2012-05-03,78.48,78.64,78.06,78.07,3025300,71.73
2012-05-02,78.27,78.62,78.06,78.42,4227400,72.06
2012-05-01,78.14,78.91,77.96,78.47,3313400,72.10
2012-04-30,78.25,78.75,77.90,78.14,2405100,71.80
2012-04-27,78.41,78.99,77.97,78.44,3788600,72.07
2012-04-26,77.58,78.29,76.56,78.25,8120500,71.90
2012-04-25,79.94,80.09,79.43,79.65,3318200,73.19
2012-04-24,79.30,80.14,79.16,79.46,2874800,73.01
2012-04-23,80.06,80.06,78.47,79.03,4307900,72.62
2012-04-20,79.99,80.53,79.29,80.27,4216000,73.75
2012-04-19,80.58,80.64,79.41,79.86,3471400,73.38
2012-04-18,80.10,80.97,79.94,80.49,3696500,73.96
2012-04-17,79.83,80.65,79.77,80.30,3541700,73.78
2012-04-16,79.78,79.88,79.10,79.56,3212400,73.10
2012-04-13,79.29,79.70,78.62,79.56,3945000,73.10
2012-04-12,78.94,79.61,78.74,79.42,4016100,72.97
2012-04-11,78.93,79.49,78.72,78.79,3998400,72.40
2012-04-10,78.93,79.05,78.03,78.33,4226800,71.97
2012-04-09,79.35,79.57,78.95,79.19,2386200,72.76
2012-04-05,79.50,80.25,79.32,80.18,2389200,73.67
2012-04-04,80.19,80.37,79.63,79.86,2629600,73.38
2012-04-03,80.79,80.79,79.94,80.52,2947100,73.98
2012-04-02,80.31,80.97,80.12,80.67,2979300,74.12
2012-03-30,80.23,80.80,80.01,80.72,3470100,74.17
2012-03-29,79.74,80.04,78.85,79.85,3231500,73.37
2012-03-28,80.21,80.42,79.45,80.04,3656600,73.54
2012-03-27,80.94,81.00,80.34,80.39,3059400,73.87
2012-03-26,80.26,80.84,80.26,80.57,3218600,74.03
2012-03-23,80.19,80.25,79.30,79.71,4198300,73.24
2012-03-22,79.72,80.44,79.48,80.28,3711800,73.76
2012-03-21,80.40,80.74,79.96,80.51,3846800,73.98
2012-03-20,80.35,80.72,79.95,80.39,5137500,73.87
2012-03-19,79.63,81.79,79.38,81.11,11886200,74.53
2012-03-16,78.93,79.13,78.40,78.41,4612000,72.05
2012-03-15,78.25,78.98,77.90,78.94,3956700,72.53
2012-03-14,78.33,78.45,78.01,78.24,3453000,71.89
2012-03-13,77.77,78.43,77.56,78.37,4442600,72.01
2012-03-12,77.39,77.79,77.12,77.69,3243400,71.38
2012-03-09,76.92,77.42,76.44,77.16,2954900,70.90
2012-03-08,76.28,76.89,76.04,76.72,3405400,70.49
2012-03-07,75.59,76.16,75.57,76.00,2552500,69.83
2012-03-06,75.69,76.22,75.38,75.61,3290300,69.47
2012-03-05,76.54,76.57,75.93,76.32,2102500,70.13
2012-03-02,76.09,77.00,76.09,76.54,1992900,70.33
2012-03-01,77.15,77.26,76.59,76.89,3659700,70.65
2012-02-29,76.86,77.10,76.33,76.99,4314300,70.74
2012-02-28,76.66,77.09,76.45,76.86,3209000,70.62
2012-02-27,76.34,77.14,75.84,76.77,3439000,70.54
2012-02-24,76.59,76.78,76.27,76.50,3575300,70.29
2012-02-23,76.00,76.79,75.79,76.64,3018200,70.42
2012-02-22,76.29,76.57,75.81,75.90,3284900,69.74
2012-02-21,76.96,77.09,76.06,76.40,3652400,70.20
2012-02-17,77.09,77.29,75.46,76.76,7105100,70.53
2012-02-16,76.20,76.86,76.06,76.76,3692400,70.53
2012-02-15,77.33,77.33,76.36,76.73,3424300,69.98
2012-02-14,77.03,77.22,76.65,77.11,2918600,70.33
2012-02-13,76.96,77.26,76.52,77.16,3115800,70.37
2012-02-10,76.10,76.76,75.97,76.69,3620600,69.94
2012-02-09,76.85,77.03,76.25,76.57,3848700,69.83
2012-02-08,77.18,77.30,76.75,76.92,3262300,70.15
2012-02-07,76.56,77.55,76.34,77.29,5027900,70.49
2012-02-06,76.53,77.04,76.53,76.92,3922300,70.15
2012-02-03,77.08,77.34,76.64,76.70,4149200,69.95
2012-02-02,76.98,77.16,76.27,76.38,3043100,69.66
2012-02-01,76.37,77.18,75.75,76.78,7305600,70.02
2012-01-31,76.54,76.93,74.84,75.65,6997700,68.99
2012-01-30,75.55,76.41,75.50,76.15,4318400,69.45
2012-01-27,75.89,76.51,75.62,76.04,4284000,69.35
2012-01-26,75.69,76.39,75.56,75.84,4011600,69.17
2012-01-25,74.76,75.75,74.60,75.62,4219800,68.97
2012-01-24,74.67,75.09,74.46,75.00,3577700,68.40
2012-01-23,75.45,75.49,74.68,75.13,3198600,68.52
2012-01-20,75.31,75.61,75.00,75.42,5051000,68.78
2012-01-19,74.97,75.58,74.97,75.31,4714100,68.68
2012-01-18,74.27,75.14,74.09,74.93,4578400,68.34
2012-01-17,74.64,74.75,73.90,74.20,4093200,67.67
2012-01-13,73.19,74.27,73.00,74.16,5020600,67.63
2012-01-12,74.41,74.96,74.41,74.74,2777700,68.16
2012-01-11,73.98,74.76,73.78,74.61,4047500,68.05
2012-01-10,73.97,74.74,73.30,74.19,3803700,67.66
2012-01-09,73.25,73.50,72.83,73.45,3959000,66.99
2012-01-06,73.13,73.94,73.05,73.48,3177500,67.01
2012-01-05,73.46,73.50,72.15,73.12,5064700,66.69
2012-01-04,73.93,74.37,73.52,73.84,3698900,67.34
2012-01-03,74.01,74.92,73.83,74.16,5152300,67.63
2011-12-30,73.55,73.75,73.11,73.19,1774600,66.75
2011-12-29,72.83,73.63,72.82,73.53,1926900,67.06
2011-12-28,73.48,73.54,72.50,72.73,2098500,66.33
2011-12-27,73.40,73.81,73.13,73.49,1337000,67.02
2011-12-23,73.15,73.48,72.91,73.47,1870500,67.01
2011-12-22,72.73,73.43,72.64,73.00,3819000,66.58
2011-12-21,72.75,72.92,71.91,72.47,3105800,66.09
2011-12-20,71.81,72.78,71.62,72.56,3615300,66.18
2011-12-19,71.99,72.31,70.55,70.80,3735400,64.57
2011-12-16,72.09,72.40,71.36,71.76,6937500,65.45
2011-12-15,71.72,72.24,71.38,71.55,6363900,65.25
2011-12-14,70.78,71.40,70.38,70.64,4714700,64.42
2011-12-13,72.05,72.46,70.66,71.05,5511200,64.80
2011-12-12,71.83,71.89,71.03,71.84,4156600,65.52
2011-12-09,72.38,72.64,71.76,72.45,3741900,66.08
2011-12-08,72.89,73.30,71.80,72.02,5756800,65.68
2011-12-07,71.72,73.66,71.50,73.31,7583000,66.86
2011-12-06,72.19,72.25,71.49,71.80,3468500,65.48
2011-12-05,71.94,72.44,71.51,71.95,4760000,65.62
2011-12-02,71.76,72.09,71.00,71.07,4107400,64.82
2011-12-01,71.57,71.73,71.00,71.13,3766300,64.87
2011-11-30,70.02,71.80,69.95,71.75,6995600,65.44
2011-11-29,68.60,69.12,68.34,68.41,3121300,62.39
2011-11-28,68.19,68.78,67.74,68.24,4618600,62.24
2011-11-25,66.52,67.15,66.46,66.46,1690700,60.61
2011-11-23,67.54,67.57,66.90,66.90,5294900,61.01
2011-11-22,68.20,68.75,67.84,68.04,3331300,62.05
2011-11-21,68.12,68.38,67.61,68.22,4399200,62.22
2011-11-18,69.30,69.47,68.80,69.14,3691500,63.06
2011-11-17,69.01,69.81,68.49,68.93,4913400,62.86
2011-11-16,70.06,70.22,69.14,69.31,4903900,63.21
2011-11-15,70.07,71.05,70.07,70.57,4446400,64.36
2011-11-14,70.43,70.78,69.89,70.25,3116100,64.07
2011-11-11,70.72,71.30,70.65,70.78,3051700,64.55
2011-11-10,69.93,70.33,69.42,69.88,4910100,63.73
2011-11-09,69.97,70.18,68.60,68.99,5680200,62.92
2011-11-08,70.65,71.67,70.37,71.55,4106500,64.78
2011-11-07,69.88,70.74,69.36,70.46,3150800,63.79
2011-11-04,70.06,70.19,69.02,69.99,4583400,63.37
2011-11-03,69.88,70.80,69.18,70.56,3802200,63.88
2011-11-02,69.47,70.00,68.73,69.35,3443700,62.79
2011-11-01,69.20,69.70,68.34,68.60,5585000,62.11
2011-10-31,70.73,71.21,70.22,70.24,3634400,63.59
2011-10-28,71.17,72.04,71.12,71.49,3817900,64.73
2011-10-27,70.77,72.00,70.34,71.55,5827200,64.78
2011-10-26,69.50,70.20,68.25,69.38,5992600,62.82
2011-10-25,69.30,70.00,68.22,69.35,6197000,62.79
2011-10-24,70.34,71.64,70.21,70.87,6009000,64.16
2011-10-21,69.86,70.71,69.51,70.06,7502600,63.43
2011-10-20,68.96,69.76,68.15,69.20,3581700,62.65
2011-10-19,69.30,69.71,68.51,68.82,3320800,62.31
2011-10-18,67.96,69.93,67.61,69.25,4269500,62.70
2011-10-17,68.54,69.20,67.79,68.01,3773300,61.57
2011-10-14,68.94,69.29,68.30,68.96,3865700,62.44
2011-10-13,68.01,68.40,67.75,68.09,3312000,61.65
2011-10-12,68.25,69.32,68.24,68.56,4852400,62.07
2011-10-11,67.43,68.15,67.26,67.95,2737400,61.52
2011-10-10,67.50,67.86,67.11,67.86,3491000,61.44
2011-10-07,66.95,67.00,65.51,66.26,5511000,59.99
2011-10-06,65.29,66.63,64.86,66.52,4255600,60.23
2011-10-05,64.11,65.87,63.95,65.57,6314100,59.37
2011-10-04,61.63,64.17,61.27,64.06,8300000,58.00
2011-10-03,63.11,64.16,62.21,62.22,6140400,56.33
2011-09-30,64.02,64.69,63.12,63.15,6157000,57.17
2011-09-29,64.17,64.68,63.51,64.67,5197500,58.55
2011-09-28,64.27,64.50,63.06,63.15,4261600,57.17
2011-09-27,64.76,65.19,63.68,64.01,5103800,57.95
2011-09-26,62.46,63.32,61.84,63.21,5466600,57.23
2011-09-23,61.89,62.53,61.12,62.00,9247700,56.13
2011-09-22,62.59,63.36,61.37,62.17,12778100,56.29
2011-09-21,66.10,66.10,64.31,64.34,6587200,58.25
2011-09-20,66.15,67.30,65.33,66.21,5804200,59.95
2011-09-19,65.55,66.00,64.71,65.80,6386200,59.57
2011-09-16,66.32,66.77,65.20,66.59,8253100,60.29
2011-09-15,67.03,67.49,65.69,66.18,7860700,59.92
2011-09-14,65.34,67.45,64.77,66.16,8365100,59.90
2011-09-13,63.93,65.26,63.90,64.67,6061100,58.55
2011-09-12,63.13,63.94,62.39,63.87,6720300,57.83
2011-09-09,64.25,64.78,63.61,64.22,6722200,58.14
2011-09-08,64.70,65.77,64.54,64.90,4822100,58.76
2011-09-07,65.27,65.41,64.38,64.99,7151300,58.84
2011-09-06,64.28,64.70,63.33,64.35,7391900,58.26
2011-09-02,66.00,66.20,65.28,65.61,5252000,59.40
2011-09-01,67.33,68.42,66.50,66.67,6335100,60.36
2011-08-31,67.74,68.54,67.00,67.39,5617100,61.01
2011-08-30,66.49,67.70,66.27,67.23,4477700,60.87
2011-08-29,65.37,66.95,65.37,66.73,4593200,60.42
2011-08-26,63.25,64.94,62.21,64.70,4754900,58.58
2011-08-25,64.96,65.19,63.37,63.66,5316800,57.64
2011-08-24,63.71,65.07,63.58,64.82,4596900,58.69
2011-08-23,62.20,63.93,61.87,63.84,5478800,57.80
2011-08-22,62.97,63.16,61.62,62.00,4648300,56.13
2011-08-19,61.54,63.08,61.53,61.70,6606800,55.86
2011-08-18,63.25,63.31,61.24,62.28,8434100,56.39
2011-08-17,65.42,66.06,64.53,65.08,5166600,58.45
2011-08-16,65.12,65.61,64.50,65.20,5874000,58.56
2011-08-15,65.85,65.96,64.95,65.88,4226200,59.17
2011-08-12,65.04,65.74,64.40,65.20,5740100,58.56
