Date,Open,High,Low,Close,Volume,Adj Close
2012-08-03,20.00,20.00,20.00,20.00,000,4.00
2012-08-02,20.00,20.00,20.00,20.00,000,4.00
2012-08-01,20.00,20.00,20.00,20.00,000,4.00
2012-07-31,20.00,20.00,20.00,20.00,000,4.00
2012-07-30,20.00,20.00,20.00,20.00,000,4.00
2012-07-27,20.00,20.00,20.00,20.00,000,4.00
2012-07-26,20.00,20.00,20.00,20.00,000,4.00
2012-07-25,20.00,20.00,20.00,20.00,000,4.00
2012-07-24,20.00,20.00,20.00,20.00,000,4.00
2012-07-23,20.00,20.00,20.00,20.00,000,4.00
2012-07-20,20.00,20.00,20.00,20.00,000,4.00
2012-07-19,20.00,20.00,20.00,20.00,000,4.00
2012-07-18,20.00,20.00,20.00,20.00,000,4.00
2012-07-17,20.00,20.00,20.00,20.00,000,4.00
2012-07-16,20.00,20.00,20.00,20.00,000,4.00
2012-07-13,20.00,20.00,20.00,20.00,000,4.00
2012-07-12,20.00,20.00,20.00,20.00,000,4.00
2012-07-11,20.00,20.00,20.00,20.00,000,4.00
2012-07-10,20.00,20.00,20.00,20.00,000,4.00
2012-07-09,20.00,20.00,20.00,20.00,000,4.00
2012-07-06,20.00,20.00,20.00,20.00,000,4.00
2012-07-05,20.00,20.00,20.00,20.00,000,4.00
2012-07-04,20.00,20.00,20.00,20.00,000,4.00
2012-07-03,20.00,20.00,20.00,20.00,000,4.00
2012-07-02,20.00,20.00,20.00,20.00,000,4.00
2012-06-29,20.00,20.00,20.00,20.00,000,4.00
2012-06-28,20.00,20.00,20.00,20.00,000,4.00
2012-06-27,20.00,20.00,20.00,20.00,000,4.00
2012-06-26,20.00,20.00,20.00,20.00,000,4.00
2012-06-25,20.00,20.00,20.00,20.00,000,4.00
2012-06-22,20.00,20.00,20.00,20.00,000,4.00
2012-06-21,20.00,20.00,20.00,20.00,000,4.00
2012-06-20,20.00,20.00,20.00,20.00,000,4.00
2012-06-19,20.00,20.00,20.00,20.00,000,4.00
2012-06-18,20.00,20.00,20.00,20.00,000,4.00
2012-06-15,20.00,20.00,20.00,20.00,000,4.00
2012-06-14,20.00,20.00,20.00,20.00,000,4.00
2012-06-13,20.00,20.00,20.00,20.00,000,4.00
2012-06-12,20.00,20.00,20.00,20.00,000,4.00
2012-06-11,20.00,20.00,20.00,20.00,000,4.00
2012-06-08,20.00,20.00,20.00,20.00,000,4.00
2012-06-07,20.00,20.00,20.00,20.00,000,4.00
2012-06-06,20.00,20.00,20.00,20.00,000,4.00
2012-06-05,20.00,20.00,20.00,20.00,000,4.00
2012-06-04,20.00,20.00,20.00,20.00,000,4.00
2012-06-01,20.00,20.00,20.00,20.00,000,4.00
2012-05-31,20.00,20.00,20.00,20.00,000,4.00
2012-05-30,20.00,20.00,20.00,20.00,000,4.00
2012-05-29,20.00,20.00,20.00,20.00,000,4.00
2012-05-28,20.00,20.00,20.00,20.00,000,4.00
2012-05-25,20.00,20.00,20.00,20.00,000,4.00
2012-05-24,20.00,20.00,20.00,20.00,000,4.00
2012-05-23,20.00,20.00,20.00,20.00,000,4.00
2012-05-22,20.00,20.00,20.00,20.00,000,4.00
2012-05-21,20.00,20.00,20.00,20.00,000,4.00
2012-05-18,20.00,20.00,20.00,20.00,000,4.00
2012-05-17,20.00,20.00,20.00,20.00,000,4.00
2012-05-16,20.00,20.00,20.00,20.00,000,4.00
2012-05-15,20.00,20.00,20.00,20.00,000,4.00
2012-05-14,20.00,20.00,20.00,20.00,000,4.00
2012-05-11,20.00,20.00,20.00,20.00,000,4.00
2012-05-10,20.00,20.00,20.00,20.00,000,4.00
2012-05-09,20.00,20.00,20.00,20.00,000,4.00
2012-05-08,20.00,20.00,20.00,20.00,000,4.00
2012-05-07,20.00,20.00,20.00,20.00,000,4.00
2012-05-04,20.00,20.00,20.00,20.00,000,4.00
2012-05-03,20.00,20.00,20.00,20.00,000,4.00
2012-05-02,20.00,20.00,20.00,20.00,000,4.00
2012-05-01,20.00,20.00,20.00,20.00,000,4.00
2012-04-30,20.00,20.00,20.00,20.00,000,4.00
2012-04-27,20.00,20.00,20.00,20.00,000,4.00
2012-04-26,20.00,20.00,20.00,20.00,000,4.00
2012-04-25,20.00,20.00,20.00,20.00,000,4.00
2012-04-24,20.00,20.00,20.00,20.00,000,4.00
2012-04-23,20.00,20.00,20.00,20.00,000,4.00
2012-04-20,20.00,20.00,20.00,20.00,000,4.00
2012-04-19,20.00,20.00,20.00,20.00,000,4.00
2012-04-18,20.00,20.00,20.00,20.00,000,4.00
2012-04-17,20.00,20.00,20.00,20.00,000,4.00
2012-04-16,20.00,20.00,20.00,20.00,000,4.00
2012-04-13,20.00,20.00,20.00,20.00,000,4.00
2012-04-12,20.00,20.00,20.00,20.00,000,4.00
2012-04-11,20.00,20.00,20.00,20.00,000,4.00
2012-04-10,20.00,20.00,20.00,20.00,000,4.00
2012-04-09,20.00,20.00,20.00,20.00,000,4.00
2012-04-06,20.00,20.00,20.00,20.00,000,4.00
2012-04-05,20.00,20.00,20.00,20.00,000,4.00
2012-04-04,20.00,20.00,20.00,20.00,000,4.00
2012-04-03,20.00,20.00,20.00,20.00,000,4.00
2012-04-02,20.00,20.00,20.00,20.00,000,4.00
2012-03-30,20.00,20.00,20.00,20.00,000,4.00
2012-03-29,20.00,20.00,20.00,20.00,000,4.00
2012-03-28,20.00,20.00,20.00,20.00,000,4.00
2012-03-27,20.00,20.00,20.00,20.00,000,4.00
2012-03-26,20.00,20.00,20.00,20.00,000,4.00
2012-03-23,20.00,20.00,20.00,20.00,000,4.00
2012-03-22,20.00,20.00,20.00,20.00,000,4.00
2012-03-21,20.00,20.00,20.00,20.00,000,4.00
2012-03-20,20.00,20.00,20.00,20.00,000,4.00
2012-03-19,20.00,20.00,20.00,20.00,000,4.00
2012-03-16,20.00,20.00,20.00,20.00,000,4.00
2012-03-15,20.00,20.00,20.00,20.00,000,4.00
2012-03-14,20.00,20.00,20.00,20.00,000,4.00
2012-03-13,20.00,20.00,20.00,20.00,000,4.00
2012-03-12,20.00,20.00,20.00,20.00,000,4.00
2012-03-09,20.00,20.00,20.00,20.00,000,4.00
2012-03-08,20.00,20.00,20.00,20.00,000,4.00
2012-03-07,20.00,20.00,20.00,20.00,000,4.00
2012-03-06,20.00,20.00,20.00,20.00,000,4.00
2012-03-05,20.00,20.00,20.00,20.00,000,4.00
2012-03-02,20.00,20.00,20.00,20.00,000,4.00
2012-03-01,20.00,20.00,20.00,20.00,000,4.00
2012-02-29,20.00,20.00,20.00,20.00,000,4.00
2012-02-28,20.00,20.00,20.00,20.00,000,4.00
2012-02-27,20.00,20.00,20.00,20.00,000,4.00
2012-02-24,20.00,20.00,20.00,20.00,000,4.00
2012-02-23,20.00,20.00,20.00,20.00,000,4.00
2012-02-22,20.00,20.00,20.00,20.00,000,4.00
2012-02-21,20.00,20.00,20.00,20.00,000,4.00
2012-02-20,20.00,20.00,20.00,20.00,000,4.00
2012-02-17,20.00,20.00,20.00,20.00,000,4.00
2012-02-16,20.00,20.00,20.00,20.00,000,4.00
2012-02-15,20.00,20.00,20.00,20.00,000,4.00
2012-02-14,20.00,20.00,20.00,20.00,000,4.00
2012-02-13,20.00,20.00,20.00,20.00,000,4.00
2012-02-10,20.00,20.00,20.00,20.00,000,4.00
2012-02-09,20.00,20.00,20.00,20.00,000,4.00
2012-02-08,20.00,20.00,20.00,20.00,000,4.00
2012-02-07,20.00,20.00,20.00,20.00,000,4.00
2012-02-06,20.00,20.00,20.00,20.00,000,4.00
2012-02-03,20.00,20.00,20.00,20.00,000,4.00
2012-02-02,20.00,20.00,20.00,20.00,000,4.00
2012-02-01,20.00,20.00,20.00,20.00,000,4.00
2012-01-31,20.00,20.00,20.00,20.00,000,4.00
2012-01-30,20.00,20.00,20.00,20.00,000,4.00
2012-01-27,20.00,20.00,20.00,20.00,000,4.00
2012-01-26,20.00,20.00,20.00,20.00,000,4.00
2012-01-25,20.00,20.00,20.00,20.00,000,4.00
2012-01-24,20.00,20.00,20.00,20.00,000,4.00
2012-01-23,20.00,20.00,20.00,20.00,000,4.00
2012-01-20,20.00,20.00,20.00,20.00,000,4.00
2012-01-19,20.00,20.00,20.00,20.00,000,4.00
2012-01-18,20.00,20.00,20.00,20.00,000,4.00
2012-01-17,20.00,20.00,20.00,20.00,000,4.00
2012-01-16,20.00,20.00,20.00,20.00,000,4.00
2012-01-13,20.00,20.00,20.00,20.00,000,4.00
2012-01-12,20.00,20.00,20.00,20.00,000,4.00
2012-01-11,20.00,20.00,20.00,20.00,000,4.00
2012-01-10,20.00,20.00,20.00,20.00,000,4.00
2012-01-09,20.00,20.00,20.00,20.00,000,4.00
2012-01-06,20.00,20.00,20.00,20.00,000,4.00
2012-01-05,20.00,20.00,20.00,20.00,000,4.00
2012-01-04,20.00,20.00,20.00,20.00,000,4.00
2012-01-03,20.00,20.00,20.00,20.00,000,4.00
2012-01-02,20.00,20.00,20.00,20.00,000,4.00
2011-12-30,20.00,20.00,20.00,20.00,000,4.00
2011-12-29,20.00,20.00,20.00,20.00,000,4.00
2011-12-28,20.00,20.00,20.00,20.00,000,4.00
2011-12-27,20.00,20.00,20.00,20.00,000,4.00
2011-12-26,20.00,20.00,20.00,20.00,000,4.00
2011-12-23,20.00,20.00,20.00,20.00,000,4.00
2011-12-22,20.00,20.00,20.00,20.00,000,4.00
2011-12-21,20.00,20.00,20.00,20.00,000,4.00
2011-12-20,20.00,20.00,20.00,20.00,000,4.00
2011-12-19,20.00,20.00,20.00,20.00,000,4.00
2011-12-16,20.00,20.00,20.00,20.00,000,4.00
2011-12-15,20.00,20.00,20.00,20.00,000,4.00
2011-12-14,20.00,20.00,20.00,20.00,000,4.00
2011-12-13,20.00,20.00,20.00,20.00,000,4.00
2011-12-12,20.00,20.00,20.00,20.00,000,4.00
2011-12-09,20.00,20.00,20.00,20.00,000,4.00
2011-12-08,20.00,20.00,20.00,20.00,000,4.00
2011-12-07,20.00,20.00,20.00,20.00,000,4.00
2011-12-06,20.00,20.00,20.00,20.00,000,4.00
2011-12-05,20.00,20.00,20.00,20.00,000,4.00
2011-12-02,20.00,20.00,20.00,20.00,000,4.00
2011-12-01,20.00,20.00,20.00,20.00,000,4.00
2011-11-30,20.00,20.00,20.00,20.00,000,4.00
2011-11-29,20.00,20.00,20.00,20.00,000,4.00
2011-11-28,20.00,20.00,20.00,20.00,000,4.00
2011-11-25,20.00,20.00,20.00,20.00,000,4.00
2011-11-24,20.00,20.00,20.00,20.00,000,4.00
2011-11-23,20.00,20.00,20.00,20.00,000,4.00
2011-11-22,20.00,20.00,20.00,20.00,000,4.00
2011-11-21,20.00,20.00,20.00,20.00,000,4.00
2011-11-18,20.00,20.00,20.00,20.00,000,4.00
2011-11-17,20.00,20.00,20.00,20.00,000,4.00
2011-06-28,15.00,20.00,15.00,20.00,000,4.00
2011-06-27,15.00,15.00,15.00,15.00,000,3.00
2011-06-24,15.00,15.00,15.00,15.00,000,3.00
2011-06-23,15.00,15.00,15.00,15.00,000,3.00
2011-06-22,15.00,15.00,15.00,15.00,000,3.00
2011-06-21,15.00,15.00,15.00,15.00,000,3.00
2011-06-20,15.00,15.00,15.00,15.00,000,3.00
2011-06-17,15.00,15.00,15.00,15.00,000,3.00
2011-06-16,15.00,15.00,15.00,15.00,000,3.00
2011-06-15,15.00,15.00,15.00,15.00,000,3.00
2011-06-14,15.00,15.00,15.00,15.00,000,3.00
2011-06-13,11.50,15.00,11.50,15.00,000,3.00
2011-06-10,11.50,11.50,11.50,11.50,000,2.30
2011-06-09,11.50,11.50,11.50,11.50,000,2.30
2011-06-08,11.50,11.50,11.50,11.50,000,2.30
2011-06-07,11.50,11.50,11.50,11.50,000,2.30
2011-06-06,11.50,11.50,11.50,11.50,000,2.30
2011-06-03,11.50,11.50,11.50,11.50,000,2.30
2011-06-02,11.50,11.50,11.50,11.50,000,2.30
2011-06-01,11.49,11.49,11.49,11.49,000,2.30
2011-05-31,11.49,11.49,11.49,11.49,000,2.30
2011-05-30,11.49,11.49,11.49,11.49,000,2.30
2011-05-27,11.49,11.49,11.49,11.49,000,2.30
2011-05-26,12.20,12.20,12.20,12.20,000,2.44
2011-05-25,12.20,12.20,12.20,12.20,000,2.44
2011-05-24,12.20,12.20,12.20,12.20,000,2.44
2011-05-23,12.20,12.20,12.20,12.20,000,2.44
2011-05-20,12.20,12.20,12.20,12.20,000,2.44
2011-05-19,12.20,12.20,12.20,12.20,000,2.44
2011-05-18,12.20,12.20,12.20,12.20,000,2.44
2011-05-17,12.19,12.19,12.19,12.19,000,2.44
2011-05-16,11.81,11.81,11.81,11.81,000,2.36
2011-05-13,11.81,11.81,11.81,11.81,000,2.36
2011-05-12,10.73,11.82,10.73,11.82,000,2.36
2011-05-11,16.00,16.00,10.73,10.73,000,2.15
2011-05-10,16.00,16.00,16.00,16.00,000,3.20
2011-05-09,11.88,16.00,11.88,16.00,000,3.20
2011-05-06,11.88,11.88,11.88,11.88,000,2.38
2011-05-05,11.72,13.00,11.72,13.00,000,2.60
2011-05-04,12.41,12.41,10.23,10.23,000,2.05
2011-05-03,12.14,12.14,12.14,12.14,000,2.43
2011-05-02,12.74,12.74,12.03,12.03,000,2.41
2011-04-29,11.21,11.59,11.21,11.59,000,2.32
2011-04-28,11.74,11.74,10.42,10.42,000,2.08
2011-04-27,11.92,11.92,11.92,11.92,000,2.38
2011-04-26,12.16,12.16,12.16,12.16,000,2.43
2011-04-21,12.06,12.06,10.20,10.22,000,2.04
2011-04-20,12.09,12.09,10.20,10.20,000,2.04
2011-04-19,12.22,12.22,10.27,10.27,000,2.05
2011-04-18,12.10,12.10,12.10,12.10,000,2.42
2011-04-15,12.01,12.01,11.22,11.22,000,2.24
2011-04-14,12.01,12.01,12.01,12.01,000,2.40
2011-04-13,12.31,12.31,12.31,12.31,000,2.46
2011-04-12,12.29,12.29,12.29,12.29,000,2.46
2011-04-11,12.20,12.20,12.20,12.20,000,2.44
2011-04-08,12.20,12.20,12.20,12.20,000,2.44
2011-04-07,11.78,11.78,10.79,10.79,000,2.16
2011-04-06,12.05,12.05,10.78,10.78,000,2.16
2011-04-05,12.81,12.81,12.81,12.81,000,2.56
2011-04-04,12.75,12.75,11.12,11.12,000,2.22
2011-04-01,12.86,12.86,12.86,12.86,000,2.57
2011-03-31,12.61,12.61,12.61,12.61,000,2.52
2011-03-30,11.71,11.71,11.71,11.71,000,2.34
2011-03-29,13.37,13.37,13.37,13.37,000,2.67
2011-03-28,13.78,13.78,13.78,13.78,000,2.76
2011-03-25,13.12,13.12,13.12,13.12,000,2.62
2011-03-24,12.43,12.43,12.43,12.43,000,2.49
2011-03-23,12.44,12.44,12.44,12.44,000,2.49
2011-03-22,12.42,12.42,12.42,12.42,000,2.48
2011-03-21,12.47,12.47,8.65,8.65,000,1.73
2011-03-18,12.50,12.50,9.86,9.86,000,1.97
2011-03-17,12.74,12.74,12.74,12.74,000,2.55
2011-03-16,12.47,12.47,7.95,7.95,000,1.59
2011-03-15,12.47,12.47,12.47,12.47,000,2.49
2011-03-14,12.39,12.39,10.88,10.88,000,2.18
2011-03-11,13.05,13.05,13.05,13.05,000,2.61
2011-03-10,12.89,12.89,12.89,12.89,000,2.58
2011-03-09,12.82,12.82,12.82,12.82,000,2.56
2011-03-08,12.92,12.92,12.92,12.92,000,2.58
2011-03-07,13.00,13.00,11.58,11.58,000,2.32
2011-03-04,13.01,13.01,11.55,11.55,000,2.31
2011-03-03,13.18,13.18,13.18,13.18,000,2.64
2011-03-02,13.24,13.24,13.24,13.24,000,2.65
2011-03-01,13.15,13.15,13.15,13.15,000,2.63
2011-02-28,13.26,13.26,13.26,13.26,000,2.65
2011-02-25,12.06,12.06,11.38,11.38,000,2.28
2011-02-24,11.68,11.68,11.68,11.68,000,2.34
2011-02-23,13.16,13.16,13.16,13.16,000,2.63
2011-02-22,13.14,13.14,13.14,13.14,000,2.63
2011-02-21,14.25,14.25,12.99,12.99,000,2.60
2011-02-18,14.28,14.28,14.28,14.28,000,2.86
2011-02-17,14.18,14.18,12.94,12.94,000,2.59
2011-02-16,14.14,14.14,12.80,12.80,000,2.56
2011-02-15,14.18,14.18,14.18,14.18,000,2.84
2011-02-14,14.30,14.30,14.30,14.30,000,2.86
2011-02-11,15.06,15.06,15.06,15.06,000,3.01
2011-02-10,15.06,15.07,13.39,13.39,000,2.68
2011-02-09,15.07,15.07,15.07,15.07,000,3.01
2011-02-08,14.43,14.43,14.43,14.43,000,2.89
2011-02-07,14.40,14.40,14.40,14.40,000,2.88
2011-02-04,14.72,14.72,14.72,14.72,000,2.94
2011-02-03,14.82,14.82,14.82,14.82,000,2.96
2011-02-02,14.73,14.73,14.73,14.73,000,2.95
2011-02-01,14.73,14.73,14.73,14.73,000,2.95
2011-01-31,13.71,13.71,13.69,13.69,000,2.74
2011-01-28,15.57,15.57,15.57,15.57,000,3.11
2011-01-27,15.62,15.62,15.62,15.62,000,3.12
2011-01-26,15.67,15.67,15.67,15.67,000,3.13
2011-01-25,13.56,13.56,13.56,13.56,000,2.71
2011-01-24,15.52,15.52,15.52,15.52,000,3.10
2011-01-21,15.64,15.64,15.64,15.64,000,3.13
2011-01-20,15.85,15.85,15.85,15.85,000,3.17
2011-01-19,15.40,15.40,15.40,15.40,000,3.08
2011-01-18,15.88,15.88,15.88,15.88,000,3.18
2011-01-17,14.53,15.50,13.65,15.50,000,3.10
2011-01-14,14.47,14.47,14.47,14.47,000,2.89
2011-01-13,13.79,13.79,13.79,13.79,000,2.76
2011-01-12,15.35,15.35,13.89,13.89,000,2.78
2011-01-11,15.53,15.53,15.53,15.53,000,3.11
2011-01-10,16.35,16.35,16.35,16.35,000,3.27
2011-01-07,16.27,16.27,16.27,16.27,000,3.25
2011-01-06,15.18,15.18,15.18,15.18,000,3.04
2011-01-05,16.46,16.46,16.46,16.46,000,3.29
2011-01-04,16.59,16.59,16.59,16.59,000,3.32
2011-01-03,13.91,13.91,13.91,13.91,000,2.78
2010-12-30,16.67,16.67,13.86,13.86,000,2.77
2010-12-29,16.64,16.64,16.64,16.64,000,3.33
2010-12-28,16.15,16.15,16.15,16.15,000,3.23
2010-12-27,16.17,16.17,16.17,16.17,000,3.23
2010-12-23,16.49,16.49,13.81,13.81,000,2.76
2010-12-22,16.50,16.50,16.50,16.50,000,3.30
2010-12-21,16.34,16.34,16.34,16.34,000,3.27
2010-12-20,16.28,16.28,13.63,13.63,000,2.73
2010-12-17,12.44,16.00,12.44,16.00,000,3.20
2010-12-16,12.44,12.44,12.44,12.44,000,2.49
2010-12-15,12.44,12.44,12.44,12.44,000,2.49
2010-12-14,12.44,12.44,12.44,12.44,000,2.49
2010-12-13,12.44,12.44,12.44,12.44,000,2.49
2010-12-10,12.44,16.00,12.44,16.00,000,3.20
2010-12-09,12.44,12.44,12.44,12.44,000,2.49
2010-12-08,12.44,12.44,12.44,12.44,000,2.49
2010-12-07,12.44,12.44,12.44,12.44,000,2.49
2010-12-06,12.31,16.00,12.31,16.00,000,3.20
2010-12-03,12.31,12.31,12.31,12.31,000,2.46
2010-12-02,12.31,12.31,12.31,12.31,000,2.46
2010-12-01,12.31,12.31,12.31,12.31,000,2.46
2010-11-30,12.31,12.31,12.31,12.31,000,2.46
2010-11-29,12.31,12.31,12.31,12.31,000,2.46
2010-11-26,12.31,12.31,12.31,12.31,000,2.46
2010-11-25,12.31,12.31,12.31,12.31,000,2.46
2010-11-24,12.31,12.31,12.31,12.31,000,2.46
2010-11-23,12.31,12.31,12.31,12.31,000,2.46
2010-11-22,12.31,12.31,12.31,12.31,000,2.46
2010-11-19,12.31,12.31,12.31,12.31,000,2.46
2010-11-18,12.31,12.31,12.31,12.31,000,2.46
2010-11-17,12.31,12.31,12.31,12.31,000,2.46
2010-11-16,12.31,12.31,12.31,12.31,000,2.46
2010-11-15,12.30,12.30,12.30,12.30,000,2.46
2010-11-12,12.31,12.31,12.31,12.31,000,2.46
2010-11-11,12.31,12.31,12.31,12.31,000,2.46
2010-11-10,12.31,12.31,12.31,12.31,000,2.46
2010-11-09,12.31,12.31,12.31,12.31,000,2.46
2010-11-08,12.31,12.31,12.31,12.31,000,2.46
2010-11-05,12.31,12.31,12.31,12.31,000,2.46
2010-11-04,12.31,12.31,12.31,12.31,000,2.46
2010-11-03,12.81,12.81,12.81,12.81,000,2.56
2010-11-02,12.81,12.81,12.81,12.81,000,2.56
2010-11-01,14.28,14.28,14.28,14.28,000,2.86
2010-10-29,14.28,14.28,14.28,14.28,000,2.86
2010-10-28,15.07,15.07,15.07,15.07,000,3.01
2010-10-27,15.07,15.07,15.07,15.07,000,3.01
2010-10-26,15.07,15.07,15.07,15.07,000,3.01
2010-10-25,15.07,15.07,15.07,15.07,000,3.01
2010-10-22,15.07,15.07,15.07,15.07,000,3.01
2010-10-21,15.07,15.07,15.07,15.07,000,3.01
2010-10-20,15.07,15.07,15.07,15.07,000,3.01
2010-10-19,15.07,15.07,15.07,15.07,000,3.01
2010-10-18,15.07,15.07,15.07,15.07,000,3.01
2010-10-15,15.07,15.07,15.07,15.07,000,3.01
2010-10-14,15.07,15.07,15.07,15.07,000,3.01
2010-10-13,15.07,15.07,15.07,15.07,000,3.01
2010-10-12,15.07,15.07,15.07,15.07,000,3.01
2010-10-11,15.07,15.07,15.07,15.07,000,3.01
2010-10-08,15.07,15.07,15.07,15.07,000,3.01
2010-10-07,15.07,15.07,15.07,15.07,000,3.01
2010-10-06,15.07,15.07,15.07,15.07,000,3.01
2010-10-05,15.07,15.07,15.07,15.07,000,3.01
2010-10-04,15.07,15.07,15.07,15.07,000,3.01
2010-10-01,15.07,15.07,15.07,15.07,000,3.01
2010-09-30,15.07,15.07,15.07,15.07,000,3.01
2010-09-29,15.07,15.07,15.07,15.07,000,3.01
2010-09-28,15.07,15.07,15.07,15.07,000,3.01
2010-09-27,15.07,15.07,15.07,15.07,000,3.01
2010-09-24,15.07,15.07,15.07,15.07,000,3.01
2010-09-23,15.07,15.07,15.07,15.07,000,3.01
2010-09-22,15.30,15.30,15.30,15.30,000,3.06
2010-09-21,15.07,15.07,15.07,15.07,000,3.01
2010-09-20,15.07,15.07,15.07,15.07,000,3.01
2010-09-17,15.07,15.07,15.07,15.07,000,3.01
2010-09-16,15.07,15.07,15.07,15.07,000,3.01
2010-09-15,15.07,15.07,15.07,15.07,000,3.01
2010-09-14,15.07,15.07,15.07,15.07,000,3.01
2010-09-13,15.07,15.07,15.07,15.07,000,3.01
2010-09-10,15.07,15.07,15.07,15.07,000,3.01
2010-09-09,15.07,15.07,15.07,15.07,000,3.01
2010-09-08,15.07,15.07,15.07,15.07,000,3.01
2010-09-07,15.07,15.07,15.07,15.07,000,3.01
2010-09-06,15.07,15.07,15.07,15.07,000,3.01
2010-09-03,15.07,15.07,15.07,15.07,000,3.01
2010-09-02,15.07,15.07,15.07,15.07,000,3.01
2010-09-01,15.07,15.07,15.07,15.07,000,3.01
2010-08-31,15.07,15.07,15.07,15.07,000,3.01
2010-08-30,15.07,15.07,15.07,15.07,000,3.01
2010-08-27,15.07,15.07,15.07,15.07,000,3.01
2010-08-26,15.07,15.07,15.07,15.07,000,3.01
2010-08-25,15.07,15.07,15.07,15.07,000,3.01
2010-08-24,15.07,15.07,15.07,15.07,000,3.01
2010-08-23,15.07,15.07,15.07,15.07,000,3.01
2010-08-20,15.07,15.07,15.07,15.07,000,3.01
2010-08-19,15.07,15.07,15.07,15.07,000,3.01
2010-08-18,15.07,15.07,15.07,15.07,000,3.01
2010-08-17,15.07,15.07,15.07,15.07,000,3.01
2010-08-16,15.07,15.30,15.07,15.30,000,3.06
2010-08-13,15.07,15.07,15.07,15.07,000,3.01
2010-08-12,15.07,15.07,15.07,15.07,000,3.01
2010-08-11,15.07,15.07,15.07,15.07,000,3.01
2010-08-10,15.07,15.07,15.07,15.07,000,3.01
2010-08-09,15.07,15.07,15.07,15.07,000,3.01
2010-08-06,15.30,15.30,15.30,15.30,000,3.06
2010-08-05,16.20,16.20,16.20,16.20,000,3.24
2010-08-04,15.27,15.27,15.27,15.27,000,3.05
2010-08-03,15.27,15.27,15.27,15.27,000,3.05
2010-08-02,15.27,15.27,15.27,15.27,000,3.05
2010-07-30,15.50,15.50,15.50,15.50,000,3.10
2010-07-29,14.50,14.50,14.50,14.50,000,2.90
2010-07-28,15.25,15.25,15.25,15.25,000,3.05
2010-07-27,16.00,16.00,16.00,16.00,000,3.20
2010-07-26,16.20,16.20,16.20,16.20,000,3.24
2010-07-23,17.50,17.50,17.50,17.50,000,3.50
2010-07-22,17.00,17.00,17.00,17.00,000,3.40
2010-07-21,15.40,18.00,15.40,18.00,000,3.60
2010-07-20,14.00,14.00,14.00,14.00,000,2.80
2010-07-19,12.80,12.80,12.80,12.80,000,2.56
2010-07-16,12.80,12.80,12.80,12.80,000,2.56
2010-07-15,12.90,12.90,12.90,12.90,000,2.58
2010-07-14,12.80,12.80,12.80,12.80,000,2.56
2010-07-13,13.00,13.00,13.00,13.00,000,2.60
2010-07-12,13.00,13.00,13.00,13.00,000,2.60
2010-07-09,13.00,13.00,13.00,13.00,000,2.60
2010-07-08,13.00,13.00,13.00,13.00,000,2.60
2010-07-07,13.00,13.00,13.00,13.00,000,2.60
2010-07-06,13.00,13.00,13.00,13.00,000,2.60
2010-07-05,12.70,12.70,12.70,12.70,000,2.54
2010-07-02,13.00,13.00,13.00,13.00,000,2.60
2010-07-01,13.40,13.40,13.40,13.40,000,2.68
2010-06-30,12.80,12.80,12.80,12.80,000,2.56
2010-06-29,12.30,12.30,12.30,12.30,000,2.46
2010-06-28,12.60,12.60,12.60,12.60,000,2.52
2010-06-25,12.50,12.50,12.50,12.50,000,2.50
2010-06-24,13.00,13.00,13.00,13.00,000,2.60
2010-06-23,12.00,12.00,12.00,12.00,000,2.40
2010-06-22,12.00,12.00,12.00,12.00,000,2.40
2010-06-21,12.50,12.50,12.50,12.50,000,2.50
2010-06-18,12.00,12.00,12.00,12.00,000,2.40
2010-06-17,11.00,11.00,11.00,11.00,000,2.20
2010-06-16,10.50,10.50,10.50,10.50,000,2.10
2010-06-15,10.50,10.50,10.50,10.50,000,2.10
2010-06-14,11.00,11.00,11.00,11.00,000,2.20
2010-06-11,10.50,10.50,10.50,10.50,000,2.10
2010-06-10,10.50,10.50,10.50,10.50,000,2.10
2010-06-09,12.00,12.00,12.00,12.00,000,2.40
2010-06-08,12.00,12.00,12.00,12.00,000,2.40
2010-06-07,11.40,11.40,11.40,11.40,000,2.28
2010-06-04,11.70,11.70,11.70,11.70,000,2.34
2010-06-03,11.20,11.20,11.20,11.20,000,2.24
2010-06-02,11.00,11.00,11.00,11.00,000,2.20
2010-06-01,11.00,11.00,11.00,11.00,000,2.20
2010-05-31,11.00,11.00,11.00,11.00,000,2.20
2010-05-28,11.50,11.50,11.50,11.50,000,2.30
2010-05-27,10.60,10.60,10.60,10.60,000,2.12
2010-05-26,11.00,11.00,11.00,11.00,000,2.20
2010-05-25,11.00,11.00,11.00,11.00,000,2.20
2010-05-24,11.82,11.82,11.82,11.82,000,2.36
2010-05-21,12.00,12.00,12.00,12.00,000,2.40
2010-05-20,12.00,12.00,12.00,12.00,000,2.40
2010-05-19,11.00,11.00,11.00,11.00,000,2.20
2010-05-18,11.00,11.00,11.00,11.00,000,2.20
2010-05-17,10.50,10.50,10.50,10.50,000,2.10
2010-05-14,11.00,11.00,11.00,11.00,000,2.20
2010-05-13,11.00,11.00,11.00,11.00,000,2.20
2010-05-12,12.20,12.20,12.20,12.20,000,2.44
2010-05-11,11.00,11.00,11.00,11.00,000,2.20
2010-05-10,11.70,11.70,11.70,11.70,000,2.34
2010-05-07,12.20,12.20,12.20,12.20,000,2.44
