Date,Open,High,Low,Close,Volume,Adj Close
2014-10-24,34.62,34.62,34.62,34.62,000,34.62
2014-10-23,34.08,34.08,34.08,34.08,000,34.08
2014-10-22,34.10,34.10,34.10,34.10,000,34.10
2014-10-21,32.28,32.28,32.28,32.28,000,32.28
2014-10-20,32.92,32.92,32.92,32.92,000,32.92
2014-10-17,32.35,32.69,32.35,32.69,000,32.69
2014-10-16,31.54,31.54,31.54,31.54,000,31.54
2014-10-15,33.15,33.15,33.15,33.15,000,33.15
2014-10-14,32.89,32.89,32.89,32.89,000,32.89
2014-10-13,32.79,32.79,32.79,32.79,000,32.79
2014-10-10,34.37,34.37,34.37,34.37,000,34.37
2014-10-09,35.10,35.10,35.10,35.10,000,35.10
2014-10-08,34.85,34.85,34.85,34.85,000,34.85
2014-10-07,36.52,36.52,36.52,36.52,000,36.52
2014-10-06,36.19,36.19,36.19,36.19,000,36.19
2014-10-03,35.54,35.54,35.54,35.54,000,35.54
2014-10-02,36.17,36.17,36.17,36.17,000,36.17
2014-10-01,36.73,36.73,36.73,36.73,000,36.73
2014-09-30,36.85,36.85,36.85,36.85,000,36.85
2014-09-29,37.20,37.20,37.20,37.20,000,37.20
2014-09-26,37.06,37.06,37.06,37.06,000,37.06
2014-09-25,37.26,37.26,37.26,37.26,000,37.26
2014-09-24,37.61,37.61,37.61,37.61,000,37.61
2014-09-23,38.29,38.29,38.29,38.29,000,38.29
2014-09-22,38.40,38.40,38.40,38.40,000,38.40
2014-09-19,38.85,38.85,38.85,38.85,000,38.85
2014-09-18,37.57,37.57,37.57,37.57,000,37.57
2014-09-17,37.31,37.31,37.31,37.31,000,37.31
2014-09-16,37.56,37.56,37.56,37.56,000,37.56
2014-09-15,37.81,37.81,37.81,37.81,000,37.81
2014-09-12,37.74,37.74,37.74,37.74,000,37.74
2014-09-11,37.87,37.87,37.87,37.87,000,37.87
2014-09-10,38.08,38.08,38.08,38.08,000,38.08
2014-09-09,38.35,38.35,38.35,38.35,000,38.35
2014-09-08,38.67,38.67,38.67,38.67,000,38.67
2014-09-05,37.62,37.62,37.62,37.62,000,37.62
2014-09-04,37.53,37.53,37.53,37.53,000,37.53
2014-09-03,37.35,37.35,37.35,37.35,000,37.35
2014-09-02,36.84,36.84,36.84,36.84,000,36.84
2014-09-01,36.94,36.94,36.94,36.94,000,36.94
2014-08-29,36.46,36.46,36.46,36.46,000,36.46
2014-08-28,36.59,36.59,36.59,36.59,000,36.59
2014-08-27,36.19,36.19,36.19,36.19,000,36.19
2014-08-26,35.70,35.70,35.70,35.70,000,35.70
2014-08-25,35.62,35.62,35.62,35.62,000,35.62
2014-08-22,35.20,35.20,35.20,35.20,000,35.20
2014-08-21,35.17,35.17,35.17,35.17,000,35.17
2014-08-20,35.42,35.42,35.42,35.42,000,35.42
2014-08-19,34.92,34.92,34.92,34.92,000,34.92
2014-08-18,34.46,34.46,34.46,34.46,000,34.46
2014-08-15,33.99,33.99,33.99,33.99,000,33.99
2014-08-14,34.22,34.22,34.22,34.22,000,34.22
2014-08-13,34.40,34.40,34.40,34.40,000,34.40
2014-08-12,34.62,34.62,34.62,34.62,000,34.62
2014-08-11,34.13,34.13,34.13,34.13,000,34.13
2014-08-08,33.84,33.84,33.84,33.84,000,33.84
2014-08-07,34.33,34.33,34.33,34.33,000,34.33
2014-08-06,34.84,34.84,34.84,34.84,000,34.84
2014-08-05,35.88,35.88,35.88,35.88,000,35.88
2014-08-04,36.15,36.15,36.15,36.15,000,36.15
2014-08-01,36.88,36.88,36.88,36.88,000,36.88
2014-07-31,37.14,37.14,37.14,37.14,000,37.14
2014-07-30,36.92,36.92,36.92,36.92,000,36.92
2014-07-29,37.17,37.17,37.17,37.17,000,37.17
2014-07-28,36.34,36.34,36.34,36.34,000,36.34
2014-07-25,36.92,36.92,36.92,36.92,000,36.92
2014-07-24,36.95,36.95,36.95,36.95,000,36.95
2014-07-23,36.63,36.63,36.63,36.63,000,36.63
2014-07-22,36.46,36.46,36.46,36.46,000,36.46
2014-07-21,36.42,36.42,36.42,36.42,000,36.42
2014-07-18,36.42,36.42,36.42,36.42,000,36.42
2014-07-17,37.56,37.56,37.56,37.56,000,37.56
2014-07-16,37.28,37.28,37.28,37.28,000,37.28
2014-07-15,37.44,37.44,37.44,37.44,000,37.44
2014-07-14,36.96,36.96,36.96,36.96,000,36.96
2014-07-11,36.94,36.94,36.94,36.94,000,36.94
2014-07-10,38.03,38.03,38.03,38.03,000,38.03
2014-07-09,38.28,38.28,38.28,38.28,000,38.28
2014-07-08,39.38,39.38,39.38,39.38,000,39.38
2014-07-07,39.99,39.99,39.99,39.99,000,39.99
2014-07-04,39.65,39.65,39.65,39.65,000,39.65
2014-07-03,40.29,40.29,40.29,40.29,000,40.29
2014-07-02,40.13,40.13,40.13,40.13,000,40.13
2014-07-01,39.65,39.65,39.65,39.65,000,39.65
